item_name,purchase_count,quantity_per_purchase,price_total,price_per_100g,calories_per_100g,protein_per_100g,carbs_per_100g,fiber_per_100g,category,source,is_frozen,full_name,protein_score,protein_density,unit_price,preference_score,,
Almond,1,453.6,5.99,1.320546737,571.4,17.9,32.1,7.1,carbs,Amazon,F,"Blue Diamond Almonds Honey Roasted Snack Almonds, Honey Roasted, 1 Pound (Pack of 1)",13.55499165,3.132656633,5.99,6,,
Brown Rice,1,2268,6.23,0.274691358,358.9,7.7,74.4,2.6,carbs,Amazon,F,"Nishiki Premium Brown Rice, 5-Pound",28.03146067,2.145444413,6.23,10,,
Apple,1,1360.8,2.59,0.190329218,52,0.3,13.81,2.4,fruit,Doordash_ALDI,F,Red Delicious Apples Bag (3lb),1.576216216,0.576923077,2.59,4,,
Blueberry,1,448.6,2.69,0.599643335,57,0.7,14,2.4,fruit,Doordash_ALDI,F,Blueberries,1.167360595,1.228070175,2.69,5,,
Cabbage,1,1360.8,2.25,0.165343915,25,2.4,4.1,2.7,vegetables,Doordash_ALDI,F,Cabbage,14.5152,9.6,2.25,4,,
Carrot,1,907.2,1.39,0.153218695,35,0.8,8.2,3,vegetables,Doordash_ALDI,F,Carrots Package,5.221294964,2.285714286,1.39,4,,
Cherry,1,453.6,2.29,0.504850088,63,1.1,16,2.1,fruit,Doordash_ALDI,F,Red Cherries,2.178864629,1.746031746,2.29,5,,
Chicken Breast,1,1360.8,9.99,0.734126984,100,19,0,0,protein,Doordash_ALDI,T,Kirkwood Frozen Chicken Breast (48oz),25.88108108,19,9.99,7,,
Egg,1,600,3.19,0.531666667,140,12,0,0,protein,Doordash_ALDI,F,Goldhen Grade A Large Eggs,22.57053292,8.571428571,3.19,6,,
Nectarine,2,907.2,6.78,0.747354497,44,1.1,11,1.7,fruit,Doordash_ALDI,F,Nectarines Bag (2lb),1.471858407,2.5,3.39,8,,
Yellow Onion,1,1360.8,2.69,0.197677837,40,1.1,9.4,1.7,vegetables,Doordash_ALDI,F,Yellow Onion Bag,5.564609665,2.75,2.69,5,,
Plain Greek Yogurt,1,907.2,3.79,0.417768959,52.9,9.4,3.5,0,protein,Doordash_ALDI,F,Aldi Friendly Farms Non-Fat Plain Greek Yogurt,22.50047493,17.76937618,3.79,3,,
Potato,1,4545.9,4.69,0.103169889,79,2.1,18.1,2.3,vegetables,Doordash_ALDI,F,Russet Potatoes Bag,20.35477612,2.658227848,4.69,5,,
Salmon,2,453.6,15.3,3.373015873,115,21.2,0,0,protein,Doordash_ALDI,T,Fremont Fish Market Wild Caught Salmon Fillets (16oz),6.285176471,18.43478261,7.65,8,,
Tilapia,1,907.2,8.99,0.990961199,97,17.9,0,0,protein,Doordash_ALDI,T,Fremont Fish Market Boneless Skinless Tilapia Fillets Family Pack (32oz),18.0632703,18.45360825,8.99,5,,
Almond,2,453.6,16.98,3.743386243,571.4,17.9,32.1,7.1,carbs,Doordash_Meijer,F,Blue Diamond Growers Almonds Honey Roasted Value Pack (16oz),4.781766784,3.132656633,8.49,2,,
Apple,1,226.8,0.9,0.396825397,52,0.3,13.81,2.4,fruit,Doordash_Meijer,F,Fuji Apples,0.756,0.576923077,0.9,4,,
Blueberry,1,311.9,1.99,0.638025008,57,0.7,14,2.4,fruit,Doordash_Meijer,F,Driscoll's Sweetest Batch Fresh Blueberries (11oz),1.097135678,1.228070175,1.99,5,,
Cabbage,1,1360.8,2.37,0.174162257,25,2.4,4.1,2.7,vegetables,Doordash_Meijer,F,Cabbage,13.78025316,9.6,2.37,4,,
Carrot,1,68,0.22,0.323529412,35,0.8,8.2,3,vegetables,Doordash_Meijer,F,Carrot,2.472727273,2.285714286,0.22,4,,
Cherry,1,911.7,4,0.438740814,63,1.1,16,2.1,fruit,Doordash_Meijer,F,Sweet Cherries (each),2.507175,1.746031746,4,5,, 
Chicken Breast,1,708.8,9.68,1.365688488,226.2,15.5,21.4,0,protein,Doordash_Meijer,T,Meijer 2 Chicken Crispy Strips (25oz),11.34958678,6.852343059,9.68,7,,
Chicken Breast,1,1873.3,10.28,0.548764213,80.4,19.6,0,0,protein,Doordash_Meijer,F,"Meijer Family Pack Fresh Boneless, Skinless Chicken Breasts (pack)",35.71661479,24.37810945,10.28,7,,
Chicken Breast,1,1360.8,14.59,1.072163433,80.4,19.6,0,0,protein,Doordash_Meijer,T,Meijer Frozen Chicken Breast Tenders (48oz),18.28079507,24.37810945,14.59,7,,
Egg,3,600,8.37,1.395,140,12,0,0,protein,Doordash_Meijer,F,Penny Smart Grade A Large Eggs (12ct),8.602150538,8.571428571,2.79,6,,
Nectarine,4,576.1,2.53,0.439159868,44,1.1,11,1.7,fruit,Doordash_Meijer,F,White Nectarines (each),2.504782609,2.5,0.6325,8,,
Nectarine,1,149.7,0.99,0.661322645,44,1.1,11,1.7,fruit,Doordash_Meijer,F,White Nectarine,1.663333333,2.5,0.99,8,,
Yellow Onion,1,1360.8,2.69,0.197677837,40,1.1,9.4,1.7,vegetables,Doordash_Meijer,F,Yellow Onion (3lb),5.564609665,2.75,2.69,5,,
Plain Greek Yogurt,4,150.3,3,1.996007984,53.3,10.7,3.3,0,protein,Doordash_Meijer,F,Meijer Nonfat Plain Greek Yogurt (5.3oz),5.3607,20.0750469,0.75,3,,
Pollock,1,430.9,8.99,2.086330935,241.3,11.1,21.3,2.8,protein,Doordash_Meijer,T,Gorton's Frozen Golden Crusted Wild Caught Alaskan Pollock Fish Fillets Bag 8 ct,5.320344828,4.600082884,8.99,4,,
Pork,1,467.2,4.42,0.946061644,150,21.2,0,0,protein,Doordash_Meijer,F,Meijer All Natural Pork Stew Meat (by pound),22.40868778,14.13333333,4.42,4,,
Potato,1,2268,3.59,0.158289242,79,2.1,18.1,2.3,vegetables,Doordash_Meijer,F,Russet Potatoes Bag,13.26685237,2.658227848,3.59,5,,
Potato Chips,1,354.4,3.69,1.041196388,535.7,7.1,57.1,3.6,snack,Doordash_Meijer,F,Meijer Cheddar & Sour Party Size Potato Chips (12.5oz),6.819078591,1.325368676,3.69,7,,
Potato Chips,1,354.4,3.69,1.041196388,535.7,7.1,57.1,3.6,snack,Doordash_Meijer,F,Meijer Wavy Potato Chips Original Party Size (12.5oz),6.819078591,1.325368676,3.69,7,,
Potato Chips,1,219.7,2.49,1.133363678,535.7,7.1,57.1,3.6,snack,Doordash_Meijer,F,Meijer Potato Chips Sour Cream & Onion (7.75oz),6.264538153,1.325368676,2.49,7,,
Potato Chips,1,219.7,2.49,1.133363678,535.7,7.1,57.1,3.6,snack,Doordash_Meijer,F,Lay's Wavy Potato Chips Original (7.75oz),6.264538153,1.325368676,2.49,7,,
Salmon,1,340.2,7.99,2.34861846,208,20,0,0,protein,Doordash_Meijer,F,Atlantic Skin-on Salmon (12oz),8.515644556,9.615384615,7.99,3,,
Shrimp,1,340.2,7.79,2.289829512,71.4,13.4,0,0,protein,Doordash_Meijer,T,Meijer Peeled Deveined Tail on Raw Shrimp 45-50 ct (12oz),5.851964056,18.767507,7.79,7,,
Shrimp,1,283.5,8.89,3.135802469,258.8,10.6,1.2,23.5,protein,Doordash_Meijer,T,Seapak Frozen Breaded Southern Style Jumbo Butterfly Shrimp (10oz),3.380314961,4.095826893,8.89,4,,
